35
-7
20190803:1610,337.68,119.05,9.67,34.67,22.49,3.24,0.0
20190803:1710,139.27,96.06,6.25,23.79,21.78,2.55,0.0
20190803:1810,0.79,55.45,2.92,12.98,21.45,2.62,0.0
20190803:1910,0.0,9.4,0.2,2.56,20.67,2.62,0.0
20190803:2010,0.0,0.0,0.0,0.0,20.15,2.62,0.0
20190803:2110,0.0,0.0,0.0,0.0,19.78,2.55,0.0
20190803:2210,0.0,0.0,0.0,0.0,19.49,2.62,0.0
20190803:2310,0.0,0.0,0.0,0.0,19.29,3.45,0.0
20190804:0010,0.0,0.0,0.0,0.0,19.11,3.79,0.0
20190804:0110,0.0,0.0,0.0,0.0,18.99,3.52,0.0
20190804:0210,0.0,0.0,0.0,0.0,19.04,3.1,0.0
20190804:0310,0.0,0.0,0.0,0.0,19.03,2.76,0.0
20190804:0410,0.0,0.0,0.0,0.0,18.91,2.69,0.0
20190804:0510,0.0,0.0,0.0,0.0,18.85,2.69,0.0
20190804:0610,2.73,57.65,1.28,10.76,18.83,2.69,0.0
20190804:0710,12.51,132.24,2.91,21.52,19.37,2.28,0.0
20190804:0810,11.32,189.75,4.0,32.41,19.84,2.07,0.0
20190804:0910,0.0,184.33,3.71,43.04,20.13,1.86,0.0
20190804:1010,0.0,105.33,2.12,52.78,20.58,1.86,0.0
20190804:1110,0.0,125.31,2.52,60.44,20.94,2.28,0.0
20190804:1210,0.0,111.69,2.25,63.9,21.2,2.83,0.0
20190804:1310,0.0,107.15,2.16,61.51,21.18,3.38,0.0
20190804:1410,0.0,98.07,1.97,54.46,21.4,3.72,0.0
20190804:1510,0.0,144.38,2.91,45.0,21.42,3.66,0.0
20190804:1610,0.0,142.56,2.87,34.48,21.26,3.38,0.0
20190804:1710,0.0,81.72,1.65,23.61,20.89,3.1,0.0
20190804:1810,0.0,51.76,1.04,12.8,20.44,2.55,0.0
20190804:1910,0.0,5.98,0.13,2.36,19.77,2.14,0.0
20190804:2010,0.0,0.0,0.0,0.0,19.52,1.86,0.0
20190804:2110,0.0,0.0,0.0,0.0,19.33,1.38,0.0
20190804:2210,0.0,0.0,0.0,0.0,19.05,1.17,0.0
20190804:2310,0.0,0.0,0.0,0.0,18.81,1.17,0.0
20190805:0010,0.0,0.0,0.0,0.0,18.58,1.52,0.0
20190805:0110,0.0,0.0,0.0,0.0,18.51,1.59,0.0
20190805:0210,0.0,0.0,0.0,0.0,18.29,1.31,0.0
20190805:0310,0.0,0.0,0.0,0.0,18.03,1.24,0.0
20190805:0410,0.0,0.0,0.0,0.0,17.68,1.1,0.0
20190805:0510,0.0,0.0,0.0,0.0,17.23,1.03,0.0
20190805:0610,18.93,60.04,2.03,10.59,17.64,0.83,0.0
20190805:0710,109.86,133.72,4.83,21.36,19.18,0.97,0.0
20190805:0810,160.27,222.4,7.04,32.25,19.45,1.24,0.0
20190805:0910,19.6,258.85,5.5,42.87,20.1,1.45,0.0
20190805:1010,0.0,169.8,3.42,52.59,20.67,1.59,0.0
20190805:1110,0.0,184.33,3.71,60.21,21.08,1.72,0.0
20190805:1210,0.0,153.46,3.09,63.63,21.47,1.93,0.0
20190805:1310,110.95,402.6,9.74,61.25,21.8,2.55,0.0
20190805:1410,10.35,290.49,6.01,54.24,22.13,3.24,0.0
20190805:1510,204.85,299.43,9.62,44.79,21.85,3.59,0.0
20190805:1610,224.15,188.59,8.52,34.29,21.6,3.31,0.0
20190805:1710,84.84,136.51,5.37,23.42,21.29,2.9,0.0
20190805:1810,0.01,66.79,2.49,12.6,20.86,2.28,0.0
20190805:1910,0.0,4.27,0.09,2.16,20.25,2.07,0.0
20190805:2010,0.0,0.0,0.0,0.0,19.83,1.59,0.0
20190805:2110,0.0,0.0,0.0,0.0,19.44,1.17,0.0
20190805:2210,0.0,0.0,0.0,0.0,18.76,0.76,0.0
20190805:2310,0.0,0.0,0.0,0.0,18.95,0.55,0.0
20190806:0010,0.0,0.0,0.0,0.0,19.08,0.48,0.0
20190806:0110,0.0,0.0,0.0,0.0,18.42,0.69,0.0
20190806:0210,0.0,0.0,0.0,0.0,18.77,0.55,0.0
20190806:0310,0.0,0.0,0.0,0.0,18.45,0.48,0.0
20190806:0410,0.0,0.0,0.0,0.0,17.77,0.9,0.0
20190806:0510,0.0,0.0,0.0,0.0,17.89,0.9,0.0
20190806:0610,2.34,55.93,1.22,10.43,18.02,0.55,0.0
20190806:0710,1.81,104.5,2.14,21.21,19.01,1.24,0.0
20190806:0810,93.54,229.33,6.09,32.09,19.79,0.9,0.0
20190806:0910,7.65,230.4,4.75,42.69,20.77,0.9,0.0
20190806:1010,111.45,359.8,8.81,52.39,21.66,1.17,0.0
20190806:1110,407.73,355.03,13.05,59.97,22.36,2.07,0.0
20190806:1210,626.9,274.99,15.12,63.36,22.45,3.03,0.0
20190806:1310,781.22,159.79,15.94,60.99,22.53,3.31,0.0
20190806:1410,614.67,188.78,14.15,54.0,22.42,3.1,0.0
20190806:1510,92.13,311.4,7.86,44.58,22.33,2.83,0.0
20190806:1610,17.91,215.85,4.72,34.09,22.0,2.55,0.0
20190806:1710,47.91,153.57,4.57,23.22,21.42,2.21,0.0
20190806:1810,0.0,74.38,1.59,12.4,20.84,2.21,0.0
20190806:1910,0.0,0.0,0.0,0.0,20.18,2.48,0.0
20190806:2010,0.0,0.0,0.0,0.0,19.84,2.14,0.0
20190806:2110,0.0,0.0,0.0,0.0,19.57,1.66,0.0
20190806:2210,0.0,0.0,0.0,0.0,19.36,1.17,0.0
20190806:2310,0.0,0.0,0.0,0.0,19.26,1.72,0.0
20190807:0010,0.0,0.0,0.0,0.0,19.09,1.45,0.0
20190807:0110,0.0,0.0,0.0,0.0,18.69,2.07,0.0
20190807:0210,0.0,0.0,0.0,0.0,18.57,2.28,0.0
20190807:0310,0.0,0.0,0.0,0.0,18.46,1.79,0.0
20190807:0410,0.0,0.0,0.0,0.0,18.46,1.38,0.0
20190807:0510,0.0,0.0,0.0,0.0,18.26,1.1,0.0
20190807:0610,9.49,61.0,1.63,10.26,18.48,1.93,0.0
20190807:0710,181.97,94.31,5.43,21.05,19.5,1.31,0.0
20190807:0810,347.97,139.81,8.57,31.93,20.27,1.38,0.0
20190807:0910,359.02,245.91,10.36,42.52,20.88,1.1,0.0
20190807:1010,592.81,220.56,13.45,52.19,21.57,0.55,0.0
20190807:1110,737.41,196.85,15.34,59.73,22.34,1.1,0.0
20190807:1210,853.98,142.33,16.45,63.09,22.92,2.41,0.0
20190807:1310,872.55,99.72,16.4,60.72,23.11,3.17,0.0
20190807:1410,568.79,215.83,13.8,53.76,23.25,3.93,0.0
20190807:1510,272.55,271.3,10.24,44.37,23.2,4.69,0.0
20190807:1610,119.03,229.55,7.07,33.89,23.14,4.83,0.0
20190807:1710,80.03,135.34,5.17,23.02,22.93,3.93,0.0
20190807:1810,0.0,71.81,1.54,12.2,22.3,3.24,0.0
20190807:1910,0.0,0.0,0.0,0.0,22.07,2.69,0.0
20190807:2010,0.0,0.0,0.0,0.0,21.73,2.21,0.0
20190807:2110,0.0,0.0,0.0,0.0,21.46,1.59,0.0
20190807:2210,0.0,0.0,0.0,0.0,21.0,1.72,0.0
20190807:2310,0.0,0.0,0.0,0.0,20.77,1.66,0.0
20190808:0010,0.0,0.0,0.0,0.0,20.59,2.14,0.0
20190808:0110,0.0,0.0,0.0,0.0,20.48,2.34,0.0
20190808:0210,0.0,0.0,0.0,0.0,20.52,2.41,0.0
20190808:0310,0.0,0.0,0.0,0.0,20.47,2.62,0.0
20190808:0410,0.0,0.0,0.0,0.0,20.51,3.03,0.0
20190808:0510,0.0,0.0,0.0,0.0,20.8,3.72,0.0
20190808:0610,26.5,50.46,2.1,10.1,21.31,4.21,0.0
20190808:0710,195.41,86.14,5.5,20.89,22.23,4.34,0.0
20190808:0810,381.39,120.5,8.76,31.77,23.69,4.62,0.0
20190808:0910,545.79,151.3,11.63,42.35,25.05,4.76,0.0
20190808:1010,716.2,147.97,14.13,51.99,26.42,4.07,0.0
20190808:1110,809.55,153.03,15.7,59.49,27.56,2.55,0.0
20190808:1210,664.2,254.11,15.26,62.81,27.79,1.45,0.0
20190808:1310,458.86,329.78,13.62,60.45,27.2,1.79,0.0
20190808:1410,443.19,280.5,12.81,53.52,27.31,2.83,0.0
20190808:1510,125.06,308.62,8.35,44.15,27.12,3.86,0.0
20190808:1610,279.53,150.43,8.87,33.68,26.16,4.62,0.0
20190808:1710,149.52,80.0,6.11,22.82,25.65,4.07,0.0
20190808:1810,0.0,56.42,1.21,11.99,25.26,3.52,0.0
20190808:1910,0.0,0.0,0.0,0.0,26.25,4.28,0.0
20190808:2010,0.0,0.0,0.0,0.0,25.62,4.0,0.0
20190808:2110,0.0,0.0,0.0,0.0,24.97,3.79,0.0
20190808:2210,0.0,0.0,0.0,0.0,24.35,3.72,0.0
20190808:2310,0.0,0.0,0.0,0.0,24.22,4.0,0.0
20190809:0010,0.0,0.0,0.0,0.0,24.6,4.07,0.0
20190809:0110,0.0,0.0,0.0,0.0,24.91,3.93,0.0
20190809:0210,0.0,0.0,0.0,0.0,24.92,3.93,0.0
20190809:0310,0.0,0.0,0.0,0.0,24.94,3.93,0.0
20190809:0410,0.0,0.0,0.0,0.0,24.83,4.14,0.0
20190809:0510,0.0,0.0,0.0,0.0,24.58,4.07,0.0
20190809:0610,16.15,55.62,1.77,9.93,24.28,3.66,0.0
20190809:0710,129.18,117.45,4.79,20.72,24.3,3.03,0.0
20190809:0810,25.36,202.96,4.48,31.6,24.38,2.28,0.0
20190809:0910,102.99,295.59,7.42,42.17,24.54,2.55,0.0
20190809:1010,10.14,273.37,5.65,51.78,24.92,2.48,0.0
20190809:1110,1.13,249.8,5.05,59.24,25.15,2.07,0.0
20190809:1210,233.27,403.84,11.43,62.52,25.3,2.21,0.0
20190809:1310,0.0,155.27,3.13,60.17,25.25,2.69,0.0
20190809:1410,0.0,131.67,2.65,53.27,25.64,3.31,0.0
20190809:1510,0.0,70.83,1.43,43.92,25.92,4.14,0.0
20190809:1610,54.43,230.2,5.74,33.46,25.65,6.0,0.0
20190809:1710,8.21,136.63,3.0,22.61,23.66,7.24,0.0
20190809:1810,0.0,69.25,1.48,11.77,21.96,5.24,0.0
20190809:1910,0.0,0.0,0.0,0.0,21.24,4.0,0.0
20190809:2010,0.0,0.0,0.0,0.0,20.71,2.07,0.0
20190809:2110,0.0,0.0,0.0,0.0,20.57,1.45,0.0
20190809:2210,0.0,0.0,0.0,0.0,20.45,1.45,0.0
20190809:2310,0.0,0.0,0.0,0.0,20.3,1.38,0.0
20190810:0010,0.0,0.0,0.0,0.0,20.04,1.45,0.0
20190810:0110,0.0,0.0,0.0,0.0,19.77,1.24,0.0
20190810:0210,0.0,0.0,0.0,0.0,19.46,0.62,0.0
20190810:0310,0.0,0.0,0.0,0.0,19.26,0.28,0.0
20190810:0410,0.0,0.0,0.0,0.0,19.02,0.62,0.0
20190810:0510,0.0,0.0,0.0,0.0,18.74,1.24,0.0
20190810:0610,0.5,43.53,0.9,9.76,18.72,1.66,0.0
20190810:0710,16.87,131.76,2.96,20.56,18.41,3.1,0.0
20190810:0810,1.06,145.36,2.94,31.44,18.08,4.07,0.0
20190810:0910,0.0,108.06,2.18,41.99,18.52,4.21,0.0
20190810:1010,7.92,272.26,5.59,51.57,18.53,3.72,0.0
20190810:1110,56.6,368.87,8.21,58.99,18.6,2.97,0.0
20190810:1210,193.72,413.17,11.02,62.24,18.79,2.48,0.0
20190810:1310,215.61,399.52,11.17,59.88,19.15,2.21,0.0
20190810:1410,115.77,364.12,9.1,53.01,19.05,1.79,0.0
20190810:1510,26.58,275.33,6.0,43.69,19.23,1.79,0.0
20190810:1610,136.25,221.41,7.22,33.24,19.46,2.48,0.0
20190810:1710,59.0,143.3,4.66,22.39,19.52,3.1,0.0
20190810:1810,0.0,64.97,1.39,11.55,19.46,3.31,0.0
20190810:1910,0.0,0.0,0.0,0.0,18.75,3.17,0.0
20190810:2010,0.0,0.0,0.0,0.0,18.46,2.48,0.0
20190810:2110,0.0,0.0,0.0,0.0,18.44,2.07,0.0
20190810:2210,0.0,0.0,0.0,0.0,18.34,1.79,0.0
20190810:2310,0.0,0.0,0.0,0.0,18.29,1.93,0.0
20190811:0010,0.0,0.0,0.0,0.0,18.23,2.28,0.0
20190811:0110,0.0,0.0,0.0,0.0,18.05,2.48,0.0
20190811:0210,0.0,0.0,0.0,0.0,17.8,2.62,0.0
20190811:0310,0.0,0.0,0.0,0.0,17.66,3.17,0.0
20190811:0410,0.0,0.0,0.0,0.0,16.13,4.07,0.0
20190811:0510,0.0,0.0,0.0,0.0,15.99,4.41,0.0
20190811:0610,0.51,43.53,0.9,9.59,15.81,3.45,0.0
20190811:0710,0.0,63.56,1.28,20.4,16.61,3.31,0.0
20190811:0810,0.0,59.93,1.21,31.27,17.3,3.38,0.0
20190811:0910,0.0,132.57,2.67,41.81,17.96,3.24,0.0
20190811:1010,0.0,81.72,1.65,51.36,18.22,3.1,0.0
20190811:1110,4.54,281.91,5.74,58.73,18.15,2.9,0.0
20190811:1210,49.43,377.93,8.3,61.94,18.71,2.97,0.0
20190811:1310,16.47,326.68,6.82,59.6,18.85,3.52,0.0
20190811:1410,34.85,327.5,7.13,52.75,18.86,3.86,0.0
20190811:1510,0.0,186.15,3.75,43.45,18.75,3.79,0.0
20190811:1610,0.0,63.56,1.28,33.02,17.97,4.21,0.0
20190811:1710,0.0,98.98,1.99,22.17,17.4,4.34,0.0
20190811:1810,0.0,19.66,0.42,11.33,16.83,4.14,0.0
20190811:1910,0.0,0.0,0.0,0.0,17.23,2.21,0.0
20190811:2010,0.0,0.0,0.0,0.0,16.93,2.48,0.0
20190811:2110,0.0,0.0,0.0,0.0,16.78,2.97,0.0
20190811:2210,0.0,0.0,0.0,0.0,16.59,3.38,0.0
20190811:2310,0.0,0.0,0.0,0.0,16.22,3.93,0.0
20190812:0010,0.0,0.0,0.0,0.0,15.75,4.55,0.0
20190812:0110,0.0,0.0,0.0,0.0,15.47,4.62,0.0
20190812:0210,0.0,0.0,0.0,0.0,15.24,4.69,0.0
20190812:0310,0.0,0.0,0.0,0.0,14.92,5.1,0.0
20190812:0410,0.0,0.0,0.0,0.0,14.64,5.24,0.0
20190812:0510,0.0,0.0,0.0,0.0,14.69,5.31,0.0
20190812:0610,22.17,51.55,1.88,9.42,14.72,5.24,0.0
20190812:0710,119.22,126.49,4.7,20.23,14.99,6.62,0.0
20190812:0810,40.85,215.67,4.95,31.1,15.35,6.97,0.0
20190812:0910,0.0,139.84,2.82,41.62,15.91,6.9,0.0
20190812:1010,231.35,360.31,10.42,51.15,16.35,6.97,0.0
20190812:1110,284.97,394.3,11.85,58.47,16.78,7.1,0.0
20190812:1210,124.0,411.95,10.0,61.65,17.1,7.1,0.0
20190812:1310,28.65,348.95,7.44,59.3,17.33,7.03,0.0
20190812:1410,314.81,338.49,11.68,52.49,17.56,6.83,0.0
20190812:1510,0.0,148.01,2.98,43.21,17.63,6.34,0.0
20190812:1610,17.52,210.52,4.59,32.79,17.48,5.93,0.0
20190812:1710,63.44,141.38,4.73,21.94,17.28,5.38,0.0
20190812:1810,0.0,64.12,1.37,11.1,16.91,4.55,0.0
20190812:1910,0.0,0.0,0.0,0.0,16.69,3.86,0.0
20190812:2010,0.0,0.0,0.0,0.0,16.33,3.17,0.0
20190812:2110,0.0,0.0,0.0,0.0,16.21,2.76,0.0
20190812:2210,0.0,0.0,0.0,0.0,16.12,2.55,0.0
20190812:2310,0.0,0.0,0.0,0.0,15.99,2.48,0.0
20190813:0010,0.0,0.0,0.0,0.0,15.81,2.34,0.0
20190813:0110,0.0,0.0,0.0,0.0,15.55,1.86,0.0
20190813:0210,0.0,0.0,0.0,0.0,15.34,1.31,0.0
20190813:0310,0.0,0.0,0.0,0.0,15.04,1.1,0.0
20190813:0410,0.0,0.0,0.0,0.0,14.82,1.59,0.0
20190813:0510,0.0,0.0,0.0,0.0,14.98,1.79,0.0
20190813:0610,5.26,53.83,1.28,9.24,15.12,1.52,0.0
20190813:0710,0.0,65.38,1.32,20.06,16.03,1.24,0.0
20190813:0810,94.09,225.85,5.94,30.93,16.87,1.86,0.0
20190813:0910,143.21,302.71,8.08,41.44,17.31,1.93,0.0
20190813:1010,328.37,338.05,11.35,50.93,17.75,2.14,0.0
20190813:1110,493.04,328.68,13.62,58.21,18.04,2.28,0.0
20190813:1210,631.16,282.43,15.03,61.35,18.06,2.34,0.0
20190813:1310,515.21,312.96,14.02,59.0,18.42,2.41,0.0
20190813:1410,628.73,188.5,14.08,52.22,18.63,2.55,0.0
20190813:1510,326.82,249.75,10.62,42.96,18.71,2.83,0.0
20190813:1610,308.01,133.96,8.98,32.56,18.7,2.83,0.0
20190813:1710,137.2,88.05,5.79,21.71,18.41,2.76,0.0
20190813:1810,0.0,53.01,1.13,10.86,18.06,2.69,0.0
20190813:1910,0.0,0.0,0.0,0.0,17.58,2.34,0.0
20190813:2010,0.0,0.0,0.0,0.0,17.03,2.34,0.0
20190813:2110,0.0,0.0,0.0,0.0,16.7,2.48,0.0
20190813:2210,0.0,0.0,0.0,0.0,16.44,2.21,0.0
20190813:2310,0.0,0.0,0.0,0.0,16.21,2.07,0.0
20190814:0010,0.0,0.0,0.0,0.0,15.97,2.34,0.0
20190814:0110,0.0,0.0,0.0,0.0,15.73,2.28,0.0
20190814:0210,0.0,0.0,0.0,0.0,15.32,1.86,0.0
20190814:0310,0.0,0.0,0.0,0.0,14.98,1.66,0.0
20190814:0410,0.0,0.0,0.0,0.0,14.87,1.86,0.0
20190814:0510,0.0,0.0,0.0,0.0,14.87,2.14,0.0
20190814:0610,25.2,46.27,1.85,9.07,15.06,2.0,0.0
20190814:0710,202.04,81.29,5.3,19.9,16.55,1.72,0.0
20190814:0810,369.99,128.6,8.45,30.76,18.59,1.59,0.0
20190814:0910,572.17,139.06,11.55,41.25,19.8,1.17,0.0
20190814:1010,683.5,173.41,13.75,50.72,20.86,1.1,0.0
20190814:1110,802.51,162.61,15.45,57.95,21.52,1.59,0.0
20190814:1210,812.67,173.44,15.96,61.05,21.69,1.79,0.0
20190814:1310,799.92,150.74,15.7,58.7,21.97,1.86,0.0
20190814:1410,639.59,174.38,13.97,51.94,21.95,2.0,0.0
20190814:1510,200.11,290.94,9.2,42.71,21.85,1.93,0.0
20190814:1610,87.54,227.63,6.31,32.32,21.5,1.59,0.0
20190814:1710,7.77,131.28,2.87,21.48,21.26,1.45,0.0
20190814:1810,0.0,47.88,1.02,10.63,20.81,1.79,0.0
20190814:1910,0.0,0.0,0.0,0.0,19.79,2.14,0.0
20190814:2010,0.0,0.0,0.0,0.0,19.52,1.93,0.0
20190814:2110,0.0,0.0,0.0,0.0,19.46,2.34,0.0
20190814:2210,0.0,0.0,0.0,0.0,19.45,3.24,0.0
20190814:2310,0.0,0.0,0.0,0.0,19.56,3.93,0.0
20190815:0010,0.0,0.0,0.0,0.0,19.48,4.28,0.0
20190815:0110,0.0,0.0,0.0,0.0,19.2,4.76,0.0
20190815:0210,0.0,0.0,0.0,0.0,18.98,5.24,0.0
20190815:0310,0.0,0.0,0.0,0.0,18.44,5.31,0.0
20190815:0410,0.0,0.0,0.0,0.0,17.97,4.9,0.0
20190815:0510,0.0,0.0,0.0,0.0,17.65,4.83,0.0
20190815:0610,0.55,38.09,0.79,8.9,17.44,4.83,0.0
20190815:0710,8.83,116.8,2.5,19.73,17.66,4.34,0.0
20190815:0810,58.04,216.78,5.21,30.59,17.59,4.28,0.0
20190815:0910,127.51,297.48,7.73,41.06,18.15,4.34,0.0
20190815:1010,49.6,328.24,7.28,50.49,18.65,4.0,0.0
20190815:1110,2.3,258.08,5.23,57.68,18.98,3.52,0.0
20190815:1210,187.94,409.73,10.8,60.74,19.48,3.17,0.0
20190815:1310,528.86,300.14,13.93,58.4,19.72,3.24,0.0
20190815:1410,255.08,347.13,10.84,51.66,19.52,3.17,0.0
20190815:1510,285.34,261.02,10.05,42.45,19.35,2.55,0.0
20190815:1610,95.97,225.4,6.42,32.07,19.32,2.21,0.0
20190815:1710,37.75,143.2,3.99,21.24,19.17,2.0,0.0
20190815:1810,0.0,58.99,1.26,10.38,18.88,1.86,0.0
20190815:1910,0.0,0.0,0.0,0.0,18.23,1.31,0.0
20190815:2010,0.0,0.0,0.0,0.0,17.68,0.9,0.0
20190815:2110,0.0,0.0,0.0,0.0,17.47,0.62,0.0
20190815:2210,0.0,0.0,0.0,0.0,17.08,0.69,0.0
20190815:2310,0.0,0.0,0.0,0.0,15.95,1.03,0.0
20190816:0010,0.0,0.0,0.0,0.0,15.57,1.1,0.0
20190816:0110,0.0,0.0,0.0,0.0,15.65,1.52,0.0
20190816:0210,0.0,0.0,0.0,0.0,16.16,2.07,0.0
20190816:0310,0.0,0.0,0.0,0.0,15.84,2.07,0.0
20190816:0410,0.0,0.0,0.0,0.0,15.28,1.52,0.0
20190816:0510,0.0,0.0,0.0,0.0,15.57,1.93,0.0
20190816:0610,24.05,45.82,1.75,8.72,15.42,2.34,0.0
20190816:0710,173.27,97.02,4.99,19.56,16.65,2.55,0.0
20190816:0810,374.68,127.45,8.41,30.41,18.21,2.34,0.0
20190816:0910,557.14,151.43,11.43,40.87,19.66,1.86,0.0
20190816:1010,730.79,149.97,13.98,50.27,20.94,1.79,0.0
20190816:1110,810.76,162.42,15.47,57.41,21.94,2.21,0.0
20190816:1210,820.72,173.27,15.98,60.43,22.58,2.9,0.0
20190816:1310,776.58,169.54,15.54,58.08,22.75,3.24,0.0
20190816:1410,695.0,144.34,14.28,51.37,22.41,3.03,0.0
20190816:1510,511.56,143.19,11.83,42.19,22.13,2.14,0.0
20190816:1610,342.92,105.29,9.03,31.82,21.91,1.66,0.0
20190816:1710,135.47,83.39,5.58,20.99,21.53,1.17,0.0
20190816:1810,0.0,43.6,0.93,10.14,21.09,0.76,0.0
20190816:1910,0.0,0.0,0.0,0.0,20.38,1.52,0.0
20190816:2010,0.0,0.0,0.0,0.0,19.75,1.72,0.0
20190816:2110,0.0,0.0,0.0,0.0,19.45,2.0,0.0
20190816:2210,0.0,0.0,0.0,0.0,19.2,1.93,0.0
20190816:2310,0.0,0.0,0.0,0.0,18.93,1.93,0.0
20190817:0010,0.0,0.0,0.0,0.0,18.62,1.79,0.0
20190817:0110,0.0,0.0,0.0,0.0,18.36,1.72,0.0
20190817:0210,0.0,0.0,0.0,0.0,18.2,1.86,0.0
20190817:0310,0.0,0.0,0.0,0.0,17.81,1.79,0.0
20190817:0410,0.0,0.0,0.0,0.0,16.7,1.17,0.0
20190817:0510,0.0,0.0,0.0,0.0,16.81,1.03,0.0
20190817:0610,26.31,44.02,1.77,8.55,16.25,1.38,0.0
20190817:0710,170.99,99.29,4.95,19.39,18.71,1.59,0.0
20190817:0810,378.21,127.99,8.43,30.24,20.62,1.45,0.0
20190817:0910,572.55,145.74,11.52,40.68,22.12,1.24,0.0
20190817:1010,765.25,132.04,14.17,50.04,23.3,0.83,0.0
20190817:1110,816.15,164.05,15.52,57.13,24.09,1.45,0.0
20190817:1210,858.09,154.42,16.2,60.11,24.52,2.14,0.0
20190817:1310,811.93,150.9,15.74,57.77,24.66,2.76,0.0
20190817:1410,712.8,135.33,14.37,51.08,24.46,3.31,0.0
20190817:1510,555.31,117.42,12.1,41.92,24.03,3.79,0.0
20190817:1610,357.23,96.92,9.12,31.57,23.4,3.59,0.0
20190817:1710,144.1,75.35,5.63,20.74,22.86,3.31,0.0
20190817:1810,0.0,48.73,1.04,9.88,22.22,2.83,0.0
20190817:1910,0.0,0.0,0.0,0.0,21.06,2.28,0.0
20190817:2010,0.0,0.0,0.0,0.0,20.44,1.38,0.0
20190817:2110,0.0,0.0,0.0,0.0,20.1,1.17,0.0
20190817:2210,0.0,0.0,0.0,0.0,19.61,0.9,0.0
20190817:2310,0.0,0.0,0.0,0.0,19.05,1.1,0.0
20190818:0010,0.0,0.0,0.0,0.0,19.16,1.66,0.0
20190818:0110,0.0,0.0,0.0,0.0,18.84,1.93,0.0
20190818:0210,0.0,0.0,0.0,0.0,18.65,1.79,0.0
20190818:0310,0.0,0.0,0.0,0.0,18.57,1.59,0.0
20190818:0410,0.0,0.0,0.0,0.0,18.36,1.72,0.0
20190818:0510,0.0,0.0,0.0,0.0,18.38,2.55,0.0
20190818:0610,24.59,42.6,1.66,8.37,18.57,3.1,0.0
20190818:0710,171.71,95.71,4.86,19.21,19.26,2.55,0.0
20190818:0810,66.99,215.31,5.28,30.06,20.67,2.69,0.0
20190818:0910,158.3,294.04,8.04,40.48,21.69,3.31,0.0
20190818:1010,23.36,297.74,6.31,49.81,22.05,3.86,0.0
20190818:1110,0.0,151.64,3.05,56.86,21.85,4.62,0.0
20190818:1210,36.84,354.73,7.64,59.79,21.48,5.31,0.0
20190818:1310,0.0,100.79,2.03,57.45,20.72,5.52,0.0
20190818:1410,0.0,62.65,1.26,50.79,20.11,4.9,0.0
20190818:1510,0.0,56.3,1.13,41.65,19.71,4.55,0.0
20190818:1610,0.0,91.71,1.85,31.31,19.44,4.83,0.0
20190818:1710,0.0,43.59,0.88,20.49,18.88,5.45,0.0
20190818:1810,0.0,18.81,0.4,9.63,18.53,5.03,0.0
20190818:1910,0.0,0.0,0.0,0.0,17.75,5.1,0.0
20190818:2010,0.0,0.0,0.0,0.0,17.49,4.9,0.0
20190818:2110,0.0,0.0,0.0,0.0,17.29,4.69,0.0
20190818:2210,0.0,0.0,0.0,0.0,17.12,4.0,0.0
20190818:2310,0.0,0.0,0.0,0.0,17.04,3.45,0.0
20190819:0010,0.0,0.0,0.0,0.0,16.94,3.03,0.0
20190819:0110,0.0,0.0,0.0,0.0,16.75,2.62,0.0
20190819:0210,0.0,0.0,0.0,0.0,16.77,2.28,0.0
20190819:0310,0.0,0.0,0.0,0.0,16.72,2.0,0.0
20190819:0410,0.0,0.0,0.0,0.0,16.65,1.86,0.0
20190819:0510,0.0,0.0,0.0,0.0,16.57,2.0,0.0
20190819:0610,0.0,29.06,0.58,8.19,16.58,2.14,0.0
20190819:0710,0.0,60.84,1.22,19.04,17.36,2.9,0.0
20190819:0810,2.25,152.74,3.11,29.88,17.72,3.45,0.0
20190819:0910,0.0,88.08,1.77,40.29,18.02,3.66,0.0
20190819:1010,0.0,107.15,2.16,49.58,18.51,3.72,0.0
20190819:1110,2.34,263.55,5.34,56.57,18.88,3.72,0.0
20190819:1210,5.78,287.49,5.87,59.47,19.02,3.79,0.0
20190819:1310,3.39,272.71,5.54,57.12,19.08,3.72,0.0
20190819:1410,0.0,154.37,3.11,50.49,19.05,3.45,0.0
20190819:1510,11.25,238.77,4.99,41.37,18.77,3.03,0.0
20190819:1610,18.14,199.82,4.37,31.05,18.55,3.38,0.0
20190819:1710,0.0,54.48,1.1,20.23,18.56,3.72,0.0
20190819:1810,0.0,19.66,0.42,9.37,18.3,3.59,0.0
20190819:1910,0.0,0.0,0.0,0.0,18.02,3.79,0.0
20190819:2010,0.0,0.0,0.0,0.0,17.77,3.66,0.0
20190819:2110,0.0,0.0,0.0,0.0,17.51,4.0,0.0
20190819:2210,0.0,0.0,0.0,0.0,17.42,3.93,0.0
20190819:2310,0.0,0.0,0.0,0.0,17.31,3.86,0.0
20190820:0010,0.0,0.0,0.0,0.0,17.23,4.0,0.0
20190820:0110,0.0,0.0,0.0,0.0,17.25,3.93,0.0
20190820:0210,0.0,0.0,0.0,0.0,17.02,4.14,0.0
20190820:0310,0.0,0.0,0.0,0.0,16.57,4.21,0.0
20190820:0410,0.0,0.0,0.0,0.0,16.37,4.0,0.0
20190820:0510,0.0,0.0,0.0,0.0,15.82,3.66,0.0
20190820:0610,0.62,34.48,0.71,8.01,14.66,3.24,0.0
